False positive rate,True positive rate,Area
0.938,1.0,86.94
0.946,1.0,86.94
0.95,1.0,86.94
0.96,1.0,86.94
0.964,1.0,86.94
0.97,1.0,86.94
0.974,1.0,86.94
0.98,1.0,86.94
0.988,1.0,86.94
1.0,1.0,86.94
