False positive rate,True positive rate,Area
0.868,1.0,86.98
0.87,1.0,86.98
0.878,1.0,86.98
0.88,1.0,86.98
0.886,1.0,86.98
0.89,1.0,86.98
0.896,1.0,86.98
0.91,1.0,86.98
0.926,1.0,86.98
0.942,1.0,86.98
0.95,1.0,86.98
0.96,1.0,86.98
0.964,1.0,86.98
0.976,1.0,86.98
0.988,1.0,86.98
1.0,1.0,86.98
