False positive rate,True positive rate,Area
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
0.0,0.0,0.6743279698242934
