False positive rate,True positive rate,Area
0.0,0.0,50.31
0.00390625,0.0,50.31
0.015625,0.0,50.31
0.015625,0.005988023952095809,50.31
0.015625,0.014970059880239521,50.31
0.01953125,0.023952095808383235,50.31
0.02734375,0.023952095808383235,50.31
0.02734375,0.03293413173652695,50.31
0.03515625,0.03293413173652695,50.31
0.05078125,0.03293413173652695,50.31
0.05078125,0.03592814371257485,50.31
0.0546875,0.03592814371257485,50.31
0.0546875,0.041916167664670656,50.31
0.0625,0.041916167664670656,50.31
0.06640625,0.04491017964071856,50.31
0.0703125,0.04491017964071856,50.31
0.07421875,0.05089820359281437,50.31
0.0859375,0.059880239520958084,50.31
0.09375,0.059880239520958084,50.31
0.09375,0.06287425149700598,50.31
0.09765625,0.06287425149700598,50.31
0.1015625,0.0718562874251497,50.31
0.1015625,0.07784431137724551,50.31
0.1015625,0.09281437125748503,50.31
0.1015625,0.09580838323353294,50.31
0.10546875,0.09580838323353294,50.31
0.109375,0.09880239520958084,50.31
0.109375,0.10778443113772455,50.31
0.109375,0.11377245508982035,50.31
0.109375,0.11976047904191617,50.31
1.0,1.0,50.31
