False positive rate,True positive rate,Area
0.0,0.0,65.29
0.0,0.0029940119760479044,65.29
0.0,0.008982035928143712,65.29
0.01171875,0.017964071856287425,65.29
0.015625,0.017964071856287425,65.29
0.015625,0.023952095808383235,65.29
0.0234375,0.023952095808383235,65.29
0.0234375,0.03592814371257485,65.29
0.0234375,0.04491017964071856,65.29
0.02734375,0.05089820359281437,65.29
0.0390625,0.05389221556886228,65.29
0.04296875,0.0658682634730539,65.29
0.046875,0.0748502994011976,65.29
0.05078125,0.07784431137724551,65.29
0.05078125,0.08083832335329341,65.29
0.0546875,0.08083832335329341,65.29
0.05859375,0.08682634730538923,65.29
0.0703125,0.08682634730538923,65.29
0.07421875,0.08682634730538923,65.29
0.078125,0.09580838323353294,65.29
0.078125,0.10479041916167664,65.29
0.08203125,0.11676646706586827,65.29
0.08203125,0.1317365269461078,65.29
0.08984375,0.1407185628742515,65.29
0.08984375,0.1437125748502994,65.29
0.09375,0.15269461077844312,65.29
0.09375,0.16167664670658682,65.29
0.09375,0.16766467065868262,65.29
0.09765625,0.16766467065868262,65.29
0.09765625,0.17065868263473055,65.29
0.09765625,0.18263473053892215,65.29
0.09765625,0.18562874251497005,65.29
0.1015625,0.18562874251497005,65.29
0.1015625,0.19161676646706588,65.29
0.1015625,0.19461077844311378,65.29
0.109375,0.19461077844311378,65.29
0.109375,0.20359281437125748,65.29
0.109375,0.20658682634730538,65.29
0.1171875,0.20658682634730538,65.29
0.12890625,0.2245508982035928,65.29
0.12890625,0.23053892215568864,65.29
0.12890625,0.23652694610778444,65.29
0.14453125,0.24251497005988024,65.29
0.1484375,0.24550898203592814,65.29
0.1484375,0.24850299401197604,65.29
0.15234375,0.25149700598802394,65.29
0.15234375,0.25748502994011974,65.29
0.16015625,0.25748502994011974,65.29
0.1640625,0.26047904191616766,65.29
0.16796875,0.3143712574850299,65.29
0.16796875,0.3203592814371258,65.29
0.16796875,0.32335329341317365,65.29
0.171875,0.3263473053892216,65.29
0.17578125,0.3263473053892216,65.29
0.17578125,0.32934131736526945,65.29
0.1796875,0.3413173652694611,65.29
0.1875,0.3413173652694611,65.29
0.1875,0.3502994011976048,65.29
0.19140625,0.3532934131736527,65.29
0.19140625,0.3592814371257485,65.29
0.19921875,0.3592814371257485,65.29
0.19921875,0.36227544910179643,65.29
0.20703125,0.37425149700598803,65.29
0.20703125,0.3772455089820359,65.29
0.2109375,0.39221556886227543,65.29
0.21484375,0.39820359281437123,65.29
0.21875,0.40718562874251496,65.29
0.21875,0.41317365269461076,65.29
0.2265625,0.4161676646706587,65.29
0.23046875,0.4221556886227545,65.29
0.234375,0.4311377245508982,65.29
0.23828125,0.4311377245508982,65.29
0.23828125,0.437125748502994,65.29
0.25390625,0.4550898203592814,65.29
0.2578125,0.45808383233532934,65.29
0.2578125,0.46706586826347307,65.29
0.2578125,0.47005988023952094,65.29
0.2578125,0.47604790419161674,65.29
0.26171875,0.4820359281437126,65.29
0.265625,0.48502994011976047,65.29
0.26953125,0.48502994011976047,65.29
0.2734375,0.4880239520958084,65.29
0.27734375,0.49700598802395207,65.29
0.28125,0.49700598802395207,65.29
0.28125,0.5,65.29
0.28515625,0.5089820359281437,65.29
0.2890625,0.5089820359281437,65.29
0.2890625,0.5119760479041916,65.29
0.30859375,0.5119760479041916,65.29
0.30859375,0.5179640718562875,65.29
0.3125,0.5179640718562875,65.29
0.31640625,0.5209580838323353,65.29
0.31640625,0.5269461077844312,65.29
0.3203125,0.5269461077844312,65.29
0.3203125,0.5299401197604791,65.29
0.32421875,0.5299401197604791,65.29
0.33203125,0.5329341317365269,65.29
0.35546875,0.5538922155688623,65.29
0.35546875,0.5568862275449101,65.29
0.35546875,0.5688622754491018,65.29
0.36328125,0.5688622754491018,65.29
0.36328125,0.5748502994011976,65.29
0.36328125,0.5778443113772455,65.29
0.3671875,0.5778443113772455,65.29
0.3671875,0.5808383233532934,65.29
0.37109375,0.5838323353293413,65.29
0.37109375,0.5868263473053892,65.29
0.375,0.5898203592814372,65.29
0.375,0.592814371257485,65.29
0.3828125,0.6107784431137725,65.29
0.38671875,0.6107784431137725,65.29
0.390625,0.6137724550898204,65.29
0.390625,0.6167664670658682,65.29
0.3984375,0.6167664670658682,65.29
0.3984375,0.6197604790419161,65.29
0.40234375,0.6227544910179641,65.29
0.40234375,0.6287425149700598,65.29
0.40625,0.6317365269461078,65.29
0.40625,0.6347305389221557,65.29
0.4140625,0.6347305389221557,65.29
0.4140625,0.6497005988023952,65.29
0.4140625,0.655688622754491,65.29
0.41796875,0.655688622754491,65.29
0.41796875,0.6586826347305389,65.29
0.421875,0.6616766467065869,65.29
0.4296875,0.6646706586826348,65.29
0.4296875,0.6676646706586826,65.29
0.4296875,0.6736526946107785,65.29
0.4296875,0.6826347305389222,65.29
0.4375,0.6826347305389222,65.29
0.4375,0.6856287425149701,65.29
0.44140625,0.6856287425149701,65.29
0.44921875,0.6946107784431138,65.29
0.453125,0.6946107784431138,65.29
0.45703125,0.6976047904191617,65.29
0.45703125,0.7005988023952096,65.29
0.4609375,0.7035928143712575,65.29
0.46875,0.7035928143712575,65.29
0.47265625,0.7035928143712575,65.29
0.47265625,0.7095808383233533,65.29
0.48046875,0.7155688622754491,65.29
0.484375,0.718562874251497,65.29
0.484375,0.7215568862275449,65.29
0.5,0.7215568862275449,65.29
0.5078125,0.7245508982035929,65.29
0.51171875,0.7245508982035929,65.29
0.51171875,0.7335329341317365,65.29
0.51171875,0.7365269461077845,65.29
0.5234375,0.7365269461077845,65.29
