False positive rate,True positive rate,Area
0.0,0.0,67.31
0.0,0.0029940119760479044,67.31
0.0,0.005988023952095809,67.31
0.00390625,0.017964071856287425,67.31
0.00390625,0.03293413173652695,67.31
0.0078125,0.041916167664670656,67.31
0.0078125,0.04491017964071856,67.31
0.01171875,0.04491017964071856,67.31
0.01171875,0.05089820359281437,67.31
0.015625,0.05089820359281437,67.31
0.01953125,0.05688622754491018,67.31
0.02734375,0.0658682634730539,67.31
0.02734375,0.0718562874251497,67.31
0.02734375,0.08682634730538923,67.31
0.03125,0.08682634730538923,67.31
0.03125,0.09281437125748503,67.31
0.0390625,0.09281437125748503,67.31
0.046875,0.09880239520958084,67.31
0.046875,0.10479041916167664,67.31
0.05859375,0.12275449101796407,67.31
0.05859375,0.12574850299401197,67.31
0.05859375,0.1317365269461078,67.31
0.05859375,0.1407185628742515,67.31
0.0625,0.19461077844311378,67.31
0.0625,0.20059880239520958,67.31
0.0703125,0.20059880239520958,67.31
0.07421875,0.20059880239520958,67.31
0.07421875,0.20958083832335328,67.31
0.07421875,0.2155688622754491,67.31
0.07421875,0.218562874251497,67.31
0.078125,0.23053892215568864,67.31
0.078125,0.23353293413173654,67.31
0.078125,0.24550898203592814,67.31
0.08203125,0.24850299401197604,67.31
0.08984375,0.24850299401197604,67.31
0.08984375,0.26047904191616766,67.31
0.09375,0.26047904191616766,67.31
0.09375,0.2634730538922156,67.31
0.09765625,0.26646706586826346,67.31
0.09765625,0.27245508982035926,67.31
0.10546875,0.27245508982035926,67.31
0.10546875,0.2754491017964072,67.31
0.109375,0.2754491017964072,67.31
0.109375,0.2844311377245509,67.31
0.109375,0.2904191616766467,67.31
0.125,0.2964071856287425,67.31
0.12890625,0.2964071856287425,67.31
0.1328125,0.3083832335329341,67.31
0.1484375,0.3263473053892216,67.31
0.1484375,0.32934131736526945,67.31
0.15234375,0.3383233532934132,67.31
0.15625,0.3383233532934132,67.31
0.15625,0.3413173652694611,67.31
0.1640625,0.3413173652694611,67.31
0.1640625,0.3502994011976048,67.31
0.16796875,0.3652694610778443,67.31
0.16796875,0.36826347305389223,67.31
0.171875,0.36826347305389223,67.31
0.171875,0.3712574850299401,67.31
0.17578125,0.3712574850299401,67.31
0.17578125,0.37425149700598803,67.31
0.1796875,0.38323353293413176,67.31
0.1796875,0.38922155688622756,67.31
0.18359375,0.39820359281437123,67.31
0.19140625,0.39820359281437123,67.31
0.1953125,0.40119760479041916,67.31
0.1953125,0.4041916167664671,67.31
0.1953125,0.4101796407185629,67.31
0.20703125,0.4101796407185629,67.31
0.20703125,0.4161676646706587,67.31
0.21875,0.4161676646706587,67.31
0.21875,0.4221556886227545,67.31
0.22265625,0.4221556886227545,67.31
0.22265625,0.4281437125748503,67.31
0.22265625,0.44610778443113774,67.31
0.2265625,0.45209580838323354,67.31
0.2265625,0.4550898203592814,67.31
0.234375,0.46407185628742514,67.31
0.234375,0.47005988023952094,67.31
0.2421875,0.4820359281437126,67.31
0.24609375,0.4820359281437126,67.31
0.265625,0.4820359281437126,67.31
0.265625,0.4880239520958084,67.31
0.26953125,0.4940119760479042,67.31
0.26953125,0.49700598802395207,67.31
0.27734375,0.49700598802395207,67.31
0.27734375,0.5,67.31
0.28125,0.5059880239520959,67.31
0.29296875,0.5149700598802395,67.31
0.30078125,0.5149700598802395,67.31
0.3046875,0.5179640718562875,67.31
0.3046875,0.5209580838323353,67.31
0.30859375,0.5239520958083832,67.31
0.3125,0.5239520958083832,67.31
0.3125,0.5329341317365269,67.31
0.31640625,0.5329341317365269,67.31
0.32421875,0.5329341317365269,67.31
0.32421875,0.5389221556886228,67.31
0.328125,0.5419161676646707,67.31
0.3359375,0.5419161676646707,67.31
0.3359375,0.5449101796407185,67.31
0.33984375,0.5479041916167665,67.31
0.34765625,0.5568862275449101,67.31
0.34765625,0.5598802395209581,67.31
0.3515625,0.5598802395209581,67.31
0.3515625,0.562874251497006,67.31
0.3515625,0.5688622754491018,67.31
0.359375,0.5688622754491018,67.31
0.359375,0.5718562874251497,67.31
0.3671875,0.5748502994011976,67.31
0.37890625,0.5778443113772455,67.31
0.38671875,0.5778443113772455,67.31
0.38671875,0.5808383233532934,67.31
0.390625,0.5808383233532934,67.31
0.390625,0.5868263473053892,67.31
0.39453125,0.5898203592814372,67.31
0.3984375,0.5898203592814372,67.31
0.3984375,0.592814371257485,67.31
0.3984375,0.6017964071856288,67.31
0.40234375,0.6017964071856288,67.31
0.40234375,0.6047904191616766,67.31
0.40625,0.6137724550898204,67.31
0.40625,0.6227544910179641,67.31
0.4140625,0.6287425149700598,67.31
0.4140625,0.6317365269461078,67.31
0.41796875,0.6317365269461078,67.31
0.41796875,0.6437125748502994,67.31
0.42578125,0.6497005988023952,67.31
0.4296875,0.6497005988023952,67.31
0.4296875,0.6526946107784432,67.31
0.4375,0.6526946107784432,67.31
0.4375,0.655688622754491,67.31
0.44140625,0.6586826347305389,67.31
0.44140625,0.6616766467065869,67.31
0.4453125,0.6616766467065869,67.31
0.453125,0.6616766467065869,67.31
0.453125,0.6646706586826348,67.31
0.45703125,0.6676646706586826,67.31
0.45703125,0.6736526946107785,67.31
0.46484375,0.6736526946107785,67.31
0.46484375,0.6766467065868264,67.31
0.47265625,0.6796407185628742,67.31
0.47265625,0.6856287425149701,67.31
0.48046875,0.6916167664670658,67.31
0.48046875,0.6976047904191617,67.31
