False positive rate,True positive rate,Area
0.0,0.0,81.15
0.0,0.017241379310344827,81.15
0.0,0.1724137931034483,81.15
0.03278688524590164,0.1724137931034483,81.15
0.03278688524590164,0.43103448275862066,81.15
0.04918032786885246,0.43103448275862066,81.15
0.04918032786885246,0.46551724137931033,81.15
0.06557377049180328,0.46551724137931033,81.15
0.06557377049180328,0.5172413793103449,81.15
0.09836065573770492,0.5172413793103449,81.15
0.09836065573770492,0.5689655172413793,81.15
0.11475409836065574,0.5689655172413793,81.15
0.11475409836065574,0.5862068965517241,81.15
0.13114754098360656,0.5862068965517241,81.15
0.13114754098360656,0.603448275862069,81.15
0.14754098360655737,0.603448275862069,81.15
0.14754098360655737,0.6379310344827587,81.15
0.18032786885245902,0.6379310344827587,81.15
0.18032786885245902,0.6551724137931034,81.15
0.26229508196721313,0.6551724137931034,81.15
0.26229508196721313,0.7241379310344828,81.15
0.29508196721311475,0.7241379310344828,81.15
0.29508196721311475,0.7413793103448276,81.15
0.3114754098360656,0.7413793103448276,81.15
0.3114754098360656,0.7931034482758621,81.15
0.3442622950819672,0.7931034482758621,81.15
0.3442622950819672,0.8275862068965517,81.15
0.36065573770491804,0.8275862068965517,81.15
0.36065573770491804,0.8448275862068966,81.15
0.3770491803278688,0.8448275862068966,81.15
0.3770491803278688,0.8620689655172413,81.15
0.4098360655737705,0.8620689655172413,81.15
0.4098360655737705,0.8793103448275862,81.15
0.5901639344262295,0.8793103448275862,81.15
0.5901639344262295,0.896551724137931,81.15
0.639344262295082,0.896551724137931,81.15
0.639344262295082,0.9310344827586207,81.15
0.6557377049180327,0.9310344827586207,81.15
0.6557377049180327,0.9482758620689655,81.15
0.7049180327868853,0.9482758620689655,81.15
0.7049180327868853,0.9655172413793104,81.15
0.8032786885245902,0.9655172413793104,81.15
0.8032786885245902,0.9827586206896551,81.15
0.9836065573770492,0.9827586206896551,81.15
0.9836065573770492,1.0,81.15
1.0,1.0,81.15
