False positive rate,True positive rate,Area
0.0,0.0,99.51
0.0,0.04707464694014795,99.51
0.0,0.08809683927370544,99.51
0.0,0.13382649630127774,99.51
0.0,0.16139878950907868,99.51
0.0,0.2004034969737727,99.51
0.0,0.24277067921990586,99.51
0.0,0.28917283120376597,99.51
0.0,0.3288500336247478,99.51
0.0,0.35642232683254876,99.51
0.0,0.3893745796906523,99.51
0.0,0.4203093476798924,99.51
0.0,0.4539340954942838,99.51
0.0,0.47948890383322124,99.51
0.0,0.49831876260928043,99.51
0.0006788866259334691,0.5232010759919301,99.51
0.0006788866259334691,0.5487558843308675,99.51
0.0006788866259334691,0.5749831876260928,99.51
0.0006788866259334691,0.5971755211835911,99.51
0.0006788866259334691,0.6166778749159382,99.51
0.0013577732518669382,0.644250168123739,99.51
0.0013577732518669382,0.6624075319435104,99.51
0.0013577732518669382,0.6738399462004036,99.51
0.0013577732518669382,0.6940147948890383,99.51
0.0013577732518669382,0.7175521183591123,99.51
0.0013577732518669382,0.7289845326160054,99.51
0.0013577732518669382,0.7565568258238063,99.51
0.002036659877800407,0.7720242098184263,99.51
0.002036659877800407,0.7881640887693342,99.51
0.002036659877800407,0.7995965030262273,99.51
0.0027155465037338763,0.8103564223268326,99.51
0.0027155465037338763,0.8217888365837256,99.51
0.0027155465037338763,0.8379287155346334,99.51
0.0033944331296673455,0.8493611297915266,99.51
0.0033944331296673455,0.8621385339609953,99.51
0.004073319755600814,0.8702084734364492,99.51
0.0047522063815342835,0.8836583725622058,99.51
0.006109979633401222,0.8937457969065232,99.51
0.006788866259334691,0.9038332212508406,99.51
0.008146639511201629,0.9172831203765972,99.51
0.010862186014935505,0.9233355749831876,99.51
0.012219959266802444,0.9314055144586416,99.51
0.01493550577053632,0.9367854741089442,99.51
0.01697216564833673,0.9428379287155346,99.51
0.019008825526137134,0.9475453934095495,99.51
0.020366598778004074,0.9515803631472763,99.51
0.02240325865580448,0.9549428379287155,99.51
0.025118805159538356,0.9589778076664425,99.51
0.028513238289205704,0.9657027572293208,99.51
0.031907671418873046,0.9677202420981843,99.51
0.03665987780040733,0.9710827168796234,99.51
0.042090970807875085,0.9757901815736382,99.51
0.04684317718940937,0.9778076664425017,99.51
0.05023761031907671,0.9798251513113652,99.51
0.05295315682281059,0.9825151311365165,99.51
0.05634758995247793,0.98453261600538,99.51
0.06109979633401222,0.9865501008742434,99.51
0.06720977596741344,0.9865501008742434,99.51
0.07875084860828242,0.9872225958305313,99.51
0.08961303462321792,0.9892400806993947,99.51
0.0943652410047522,0.9905850706119704,99.51
0.10386965376782077,0.9912575655682583,99.51
0.10658520027155464,0.991930060524546,99.51
0.11405295315682282,0.9932750504371217,99.51
0.12423625254582485,0.9932750504371217,99.51
0.13509843856076034,0.9939475453934096,99.51
0.143245078071962,0.9946200403496974,99.51
0.1581805838424983,0.9946200403496974,99.51
0.17379497623896809,0.9952925353059852,99.51
0.1894093686354379,0.9952925353059852,99.51
0.2043448744059742,0.9952925353059852,99.51
0.21656483367277665,0.995965030262273,99.51
0.22742701968771215,0.995965030262273,99.51
0.24507807196198234,0.995965030262273,99.51
0.25526137135098437,0.9973100201748487,99.51
0.2654446707399864,0.9979825151311366,99.51
0.27630685675492195,0.9986550100874243,99.51
0.30210454854039376,0.9986550100874243,99.51
0.3258655804480652,0.9986550100874243,99.51
0.3455532926001358,0.9986550100874243,99.51
0.3727087576374745,0.9986550100874243,99.51
0.40054310930074677,0.9993275050437121,99.51
0.4222674813306178,1.0,99.51
0.4426340801086219,1.0,99.51
0.47386286490156143,1.0,99.51
0.4969450101832994,1.0,99.51
0.5173116089613035,1.0,99.51
0.5431093007467753,1.0,99.51
0.5777325186693822,1.0,99.51
0.603530210454854,1.0,99.51
0.6279701289884589,1.0,99.51
0.6612355736591989,1.0,99.51
0.6924643584521385,1.0,99.51
0.725050916496945,1.0,99.51
0.8051595383570944,1.0,99.51
0.846571622539036,1.0,99.51
0.890020366598778,1.0,99.51
0.9226069246435845,1.0,99.51
0.9633401221995926,1.0,99.51
1.0,1.0,99.51
