False positive rate,True positive rate,Area
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
0.0,0.0,0.6375598086124401
