False positive rate,True positive rate,Area
0.0,0.0,63.4
0.0,0.012987012987012988,63.4
0.02631578947368421,0.012987012987012988,63.4
0.02631578947368421,0.03896103896103896,63.4
0.02631578947368421,0.06493506493506493,63.4
0.02631578947368421,0.15584415584415584,63.4
0.05263157894736842,0.15584415584415584,63.4
0.05263157894736842,0.16883116883116883,63.4
0.07894736842105263,0.16883116883116883,63.4
0.07894736842105263,0.19480519480519481,63.4
0.10526315789473684,0.19480519480519481,63.4
0.10526315789473684,0.22077922077922077,63.4
0.13157894736842105,0.22077922077922077,63.4
0.13157894736842105,0.23376623376623376,63.4
0.15789473684210525,0.23376623376623376,63.4
0.15789473684210525,0.2597402597402597,63.4
0.21052631578947367,0.2597402597402597,63.4
0.21052631578947367,0.2857142857142857,63.4
0.23684210526315788,0.2857142857142857,63.4
0.23684210526315788,0.35064935064935066,63.4
0.2631578947368421,0.35064935064935066,63.4
0.2631578947368421,0.36363636363636365,63.4
0.2631578947368421,0.38961038961038963,63.4
0.3157894736842105,0.4155844155844156,63.4
0.3157894736842105,0.44155844155844154,63.4
0.34210526315789475,0.45454545454545453,63.4
0.34210526315789475,0.5844155844155844,63.4
0.3684210526315789,0.5844155844155844,63.4
0.3684210526315789,0.6103896103896104,63.4
0.3684210526315789,0.6363636363636364,63.4
0.3684210526315789,0.6493506493506493,63.4
0.42105263157894735,0.6493506493506493,63.4
0.42105263157894735,0.7012987012987013,63.4
0.4473684210526316,0.7012987012987013,63.4
0.4473684210526316,0.7142857142857143,63.4
0.4473684210526316,0.7402597402597403,63.4
0.5263157894736842,0.7402597402597403,63.4
0.5263157894736842,0.7532467532467533,63.4
0.5526315789473685,0.7532467532467533,63.4
0.5526315789473685,0.7792207792207793,63.4
0.5789473684210527,0.7922077922077922,63.4
0.5789473684210527,0.8051948051948052,63.4
0.6052631578947368,0.8051948051948052,63.4
0.6052631578947368,0.8311688311688312,63.4
0.631578947368421,0.8311688311688312,63.4
0.631578947368421,0.8441558441558441,63.4
0.6578947368421053,0.8441558441558441,63.4
0.6578947368421053,0.8571428571428571,63.4
0.7631578947368421,0.8571428571428571,63.4
0.7631578947368421,0.8701298701298701,63.4
0.7894736842105263,0.8701298701298701,63.4
0.7894736842105263,0.8831168831168831,63.4
0.8157894736842105,0.8831168831168831,63.4
0.8157894736842105,0.9090909090909091,63.4
0.868421052631579,0.9090909090909091,63.4
0.868421052631579,0.922077922077922,63.4
0.8947368421052632,0.922077922077922,63.4
0.8947368421052632,0.948051948051948,63.4
0.9210526315789473,0.948051948051948,63.4
0.9210526315789473,1.0,63.4
1.0,1.0,63.4
