False positive rate,True positive rate,Area
0.0,0.0,67.22
0.0,0.06493506493506493,67.22
0.05263157894736842,0.16883116883116883,67.22
0.05263157894736842,0.19480519480519481,67.22
0.07894736842105263,0.19480519480519481,67.22
0.07894736842105263,0.23376623376623376,67.22
0.10526315789473684,0.23376623376623376,67.22
0.10526315789473684,0.24675324675324675,67.22
0.10526315789473684,0.2727272727272727,67.22
0.15789473684210525,0.2987012987012987,67.22
0.15789473684210525,0.3116883116883117,67.22
0.18421052631578946,0.3116883116883117,67.22
0.18421052631578946,0.3246753246753247,67.22
0.21052631578947367,0.3246753246753247,67.22
0.21052631578947367,0.36363636363636365,67.22
0.21052631578947367,0.38961038961038963,67.22
0.2631578947368421,0.38961038961038963,67.22
0.2631578947368421,0.45454545454545453,67.22
0.2631578947368421,0.4805194805194805,67.22
0.2631578947368421,0.4935064935064935,67.22
0.2894736842105263,0.5064935064935064,67.22
0.2894736842105263,0.5194805194805194,67.22
0.2894736842105263,0.5454545454545454,67.22
0.2894736842105263,0.5584415584415584,67.22
0.34210526315789475,0.5584415584415584,67.22
0.3684210526315789,0.5974025974025974,67.22
0.3684210526315789,0.6103896103896104,67.22
0.39473684210526316,0.6363636363636364,67.22
0.42105263157894735,0.6363636363636364,67.22
0.4473684210526316,0.6623376623376623,67.22
0.4473684210526316,0.7142857142857143,67.22
0.5,0.7142857142857143,67.22
0.5,0.7402597402597403,67.22
0.5,0.7532467532467533,67.22
0.5526315789473685,0.7792207792207793,67.22
0.5526315789473685,0.7922077922077922,67.22
0.5789473684210527,0.7922077922077922,67.22
0.5789473684210527,0.8571428571428571,67.22
0.6052631578947368,0.8571428571428571,67.22
0.6052631578947368,0.8831168831168831,67.22
0.631578947368421,0.8831168831168831,67.22
0.631578947368421,0.922077922077922,67.22
0.7894736842105263,0.922077922077922,67.22
0.7894736842105263,0.935064935064935,67.22
0.8157894736842105,0.935064935064935,67.22
0.8157894736842105,0.961038961038961,67.22
0.8947368421052632,0.961038961038961,67.22
0.8947368421052632,0.987012987012987,67.22
1.0,0.987012987012987,67.22
1.0,1.0,67.22
