False positive rate,True positive rate,Area
0.0,0.0,97.89
0.0,0.011673151750972763,97.89
0.0,0.05058365758754864,97.89
0.0,0.07392996108949416,97.89
0.0,0.08949416342412451,97.89
0.0,0.14396887159533073,97.89
0.0,0.16731517509727625,97.89
0.0,0.2140077821011673,97.89
0.0,0.26459143968871596,97.89
0.0,0.29571984435797666,97.89
0.0,0.3229571984435798,97.89
0.0,0.3540856031128405,97.89
0.0,0.38132295719844356,97.89
0.0,0.41245136186770426,97.89
0.0,0.4396887159533074,97.89
0.0,0.5019455252918288,97.89
0.0,0.5291828793774319,97.89
0.0,0.5680933852140078,97.89
0.0,0.5953307392996109,97.89
0.0,0.6264591439688716,97.89
0.0,0.6498054474708171,97.89
0.0,0.669260700389105,97.89
0.007874015748031496,0.688715953307393,97.89
0.007874015748031496,0.7237354085603113,97.89
0.007874015748031496,0.7509727626459144,97.89
0.007874015748031496,0.7626459143968871,97.89
0.007874015748031496,0.7937743190661478,97.89
0.023622047244094488,0.8093385214007782,97.89
0.031496062992125984,0.8210116731517509,97.89
0.047244094488188976,0.8443579766536965,97.89
0.05511811023622047,0.8599221789883269,97.89
0.05511811023622047,0.8715953307392996,97.89
0.05511811023622047,0.8871595330739299,97.89
0.06299212598425197,0.8910505836575876,97.89
0.07086614173228346,0.8988326848249028,97.89
0.07086614173228346,0.914396887159533,97.89
0.08661417322834646,0.9182879377431906,97.89
0.08661417322834646,0.9416342412451362,97.89
0.10236220472440945,0.9494163424124513,97.89
0.10236220472440945,0.953307392996109,97.89
0.13385826771653545,0.9610894941634242,97.89
0.15748031496062992,0.9649805447470817,97.89
0.1732283464566929,0.9727626459143969,97.89
0.18110236220472442,0.9727626459143969,97.89
0.1968503937007874,0.9727626459143969,97.89
0.23622047244094488,0.9727626459143969,97.89
0.25196850393700787,0.980544747081712,97.89
0.25196850393700787,0.9844357976653697,97.89
0.2677165354330709,0.9844357976653697,97.89
0.28346456692913385,0.9844357976653697,97.89
0.31496062992125984,0.9883268482490273,97.89
0.3228346456692913,0.9883268482490273,97.89
0.3464566929133858,0.9883268482490273,97.89
0.36220472440944884,0.9961089494163424,97.89
0.4015748031496063,1.0,97.89
0.4330708661417323,1.0,97.89
0.4566929133858268,1.0,97.89
0.4645669291338583,1.0,97.89
0.5039370078740157,1.0,97.89
0.5354330708661418,1.0,97.89
0.5511811023622047,1.0,97.89
0.5590551181102362,1.0,97.89
0.5748031496062992,1.0,97.89
0.5826771653543307,1.0,97.89
0.6220472440944882,1.0,97.89
0.6299212598425197,1.0,97.89
0.6456692913385826,1.0,97.89
0.6535433070866141,1.0,97.89
0.6771653543307087,1.0,97.89
0.6850393700787402,1.0,97.89
0.7165354330708661,1.0,97.89
0.7637795275590551,1.0,97.89
0.7952755905511811,1.0,97.89
0.8031496062992126,1.0,97.89
0.8267716535433071,1.0,97.89
0.84251968503937,1.0,97.89
0.8503937007874016,1.0,97.89
0.8818897637795275,1.0,97.89
0.905511811023622,1.0,97.89
0.937007874015748,1.0,97.89
0.9606299212598425,1.0,97.89
0.9921259842519685,1.0,97.89
1.0,1.0,97.89
