False positive rate,True positive rate,Area
0.0,0.0,79.0
0.0,0.0034965034965034965,79.0
0.0,0.027972027972027972,79.0
0.017543859649122806,0.027972027972027972,79.0
0.017543859649122806,0.07692307692307693,79.0
0.02631578947368421,0.07692307692307693,79.0
0.02631578947368421,0.0979020979020979,79.0
0.03508771929824561,0.0979020979020979,79.0
0.03508771929824561,0.2727272727272727,79.0
0.043859649122807015,0.2727272727272727,79.0
0.043859649122807015,0.3741258741258741,79.0
0.05263157894736842,0.3741258741258741,79.0
0.05263157894736842,0.4195804195804196,79.0
0.06140350877192982,0.4195804195804196,79.0
0.06140350877192982,0.4405594405594406,79.0
0.07017543859649122,0.4405594405594406,79.0
0.07017543859649122,0.46853146853146854,79.0
0.07894736842105263,0.46853146853146854,79.0
0.07894736842105263,0.47202797202797203,79.0
0.08771929824561403,0.47202797202797203,79.0
0.08771929824561403,0.4755244755244755,79.0
0.09649122807017543,0.4755244755244755,79.0
0.09649122807017543,0.5104895104895105,79.0
0.10526315789473684,0.5104895104895105,79.0
0.10526315789473684,0.5174825174825175,79.0
0.12280701754385964,0.5174825174825175,79.0
0.12280701754385964,0.5384615384615384,79.0
0.13157894736842105,0.5384615384615384,79.0
0.13157894736842105,0.583916083916084,79.0
0.14912280701754385,0.583916083916084,79.0
0.14912280701754385,0.6433566433566433,79.0
0.16666666666666666,0.6433566433566433,79.0
0.16666666666666666,0.6573426573426573,79.0
0.18421052631578946,0.6573426573426573,79.0
0.18421052631578946,0.6608391608391608,79.0
0.20175438596491227,0.6608391608391608,79.0
0.20175438596491227,0.6713286713286714,79.0
0.21052631578947367,0.6713286713286714,79.0
0.21052631578947367,0.6783216783216783,79.0
0.21929824561403508,0.6783216783216783,79.0
0.21929824561403508,0.6958041958041958,79.0
0.22807017543859648,0.6958041958041958,79.0
0.22807017543859648,0.7062937062937062,79.0
0.23684210526315788,0.7062937062937062,79.0
0.23684210526315788,0.7167832167832168,79.0
0.2543859649122807,0.7167832167832168,79.0
0.2543859649122807,0.7272727272727273,79.0
0.2719298245614035,0.7272727272727273,79.0
0.2719298245614035,0.7377622377622378,79.0
0.2807017543859649,0.7377622377622378,79.0
0.2807017543859649,0.7412587412587412,79.0
0.30701754385964913,0.7412587412587412,79.0
0.30701754385964913,0.7447552447552448,79.0
0.3157894736842105,0.7447552447552448,79.0
0.3157894736842105,0.7517482517482518,79.0
0.32456140350877194,0.7517482517482518,79.0
0.32456140350877194,0.7692307692307693,79.0
0.3333333333333333,0.7692307692307693,79.0
0.3333333333333333,0.7867132867132867,79.0
0.34210526315789475,0.7867132867132867,79.0
0.34210526315789475,0.7902097902097902,79.0
0.3508771929824561,0.7902097902097902,79.0
0.3508771929824561,0.7937062937062938,79.0
0.37719298245614036,0.7937062937062938,79.0
0.37719298245614036,0.7972027972027972,79.0
0.41228070175438597,0.7972027972027972,79.0
0.41228070175438597,0.8006993006993007,79.0
0.4649122807017544,0.8006993006993007,79.0
0.4649122807017544,0.8076923076923077,79.0
0.47368421052631576,0.8076923076923077,79.0
0.47368421052631576,0.8251748251748252,79.0
0.4824561403508772,0.8251748251748252,79.0
0.4824561403508772,0.8461538461538461,79.0
0.5,0.8461538461538461,79.0
0.5,0.8496503496503497,79.0
0.5087719298245614,0.8496503496503497,79.0
0.5087719298245614,0.8601398601398601,79.0
0.5175438596491229,0.8601398601398601,79.0
0.5175438596491229,0.8741258741258742,79.0
0.5350877192982456,0.8741258741258742,79.0
0.5350877192982456,0.8811188811188811,79.0
0.5614035087719298,0.8811188811188811,79.0
0.5614035087719298,0.8881118881118881,79.0
0.5877192982456141,0.8881118881118881,79.0
0.5877192982456141,0.9020979020979021,79.0
0.6052631578947368,0.9020979020979021,79.0
0.6052631578947368,0.9055944055944056,79.0
0.6228070175438597,0.9055944055944056,79.0
0.6228070175438597,0.9090909090909091,79.0
0.6403508771929824,0.9090909090909091,79.0
0.6403508771929824,0.9230769230769231,79.0
0.6578947368421053,0.9230769230769231,79.0
0.6578947368421053,0.9265734265734266,79.0
0.6754385964912281,0.9265734265734266,79.0
0.6754385964912281,0.9335664335664335,79.0
0.6842105263157895,0.9335664335664335,79.0
0.6842105263157895,0.9370629370629371,79.0
0.7280701754385965,0.9370629370629371,79.0
0.7280701754385965,0.9405594405594405,79.0
0.7543859649122807,0.9405594405594405,79.0
0.7543859649122807,0.951048951048951,79.0
0.7631578947368421,0.951048951048951,79.0
0.7631578947368421,0.9545454545454546,79.0
0.8070175438596491,0.9545454545454546,79.0
0.8070175438596491,0.958041958041958,79.0
0.8245614035087719,0.958041958041958,79.0
0.8245614035087719,0.9615384615384616,79.0
0.8333333333333334,0.9615384615384616,79.0
0.8333333333333334,0.965034965034965,79.0
0.8421052631578947,0.965034965034965,79.0
0.8421052631578947,0.9685314685314685,79.0
0.9035087719298246,0.9685314685314685,79.0
0.9035087719298246,0.9790209790209791,79.0
0.9122807017543859,0.9790209790209791,79.0
0.9122807017543859,0.9825174825174825,79.0
0.9298245614035088,0.9825174825174825,79.0
0.9298245614035088,0.986013986013986,79.0
0.9473684210526315,0.986013986013986,79.0
0.9473684210526315,0.993006993006993,79.0
0.956140350877193,0.993006993006993,79.0
0.956140350877193,0.9965034965034965,79.0
0.9824561403508771,0.9965034965034965,79.0
0.9824561403508771,1.0,79.0
1.0,1.0,79.0
