False positive rate,True positive rate,Area
0.0,0.0,79.86
0.0,0.006993006993006993,79.86
0.0,0.01048951048951049,79.86
0.0,0.03146853146853147,79.86
0.0,0.04895104895104895,79.86
0.0,0.07342657342657342,79.86
0.0,0.10139860139860139,79.86
0.0,0.13636363636363635,79.86
0.0,0.17832167832167833,79.86
0.008771929824561403,0.19230769230769232,79.86
0.008771929824561403,0.20279720279720279,79.86
0.017543859649122806,0.21678321678321677,79.86
0.02631578947368421,0.24825174825174826,79.86
0.02631578947368421,0.27972027972027974,79.86
0.03508771929824561,0.2972027972027972,79.86
0.03508771929824561,0.3076923076923077,79.86
0.043859649122807015,0.34965034965034963,79.86
0.06140350877192982,0.3706293706293706,79.86
0.07894736842105263,0.3986013986013986,79.86
0.09649122807017543,0.4230769230769231,79.86
0.10526315789473684,0.46853146853146854,79.86
0.10526315789473684,0.4965034965034965,79.86
0.13157894736842105,0.527972027972028,79.86
0.14035087719298245,0.5524475524475524,79.86
0.15789473684210525,0.5734265734265734,79.86
0.16666666666666666,0.5874125874125874,79.86
0.20175438596491227,0.6013986013986014,79.86
0.20175438596491227,0.6153846153846154,79.86
0.21052631578947367,0.6398601398601399,79.86
0.21052631578947367,0.6538461538461539,79.86
0.24561403508771928,0.6783216783216783,79.86
0.2631578947368421,0.6888111888111889,79.86
0.2719298245614035,0.6993006993006993,79.86
0.2807017543859649,0.7167832167832168,79.86
0.2982456140350877,0.7307692307692307,79.86
0.3333333333333333,0.7657342657342657,79.86
0.34210526315789475,0.7832167832167832,79.86
0.35964912280701755,0.7902097902097902,79.86
0.35964912280701755,0.8041958041958042,79.86
0.3684210526315789,0.8146853146853147,79.86
0.37719298245614036,0.8391608391608392,79.86
0.42105263157894735,0.8461538461538461,79.86
0.4473684210526316,0.8496503496503497,79.86
0.4649122807017544,0.8531468531468531,79.86
0.5,0.8671328671328671,79.86
0.5175438596491229,0.8811188811188811,79.86
0.5263157894736842,0.8916083916083916,79.86
0.5350877192982456,0.9090909090909091,79.86
0.5614035087719298,0.9230769230769231,79.86
0.5789473684210527,0.9335664335664335,79.86
0.5877192982456141,0.9335664335664335,79.86
0.6403508771929824,0.9405594405594405,79.86
0.6754385964912281,0.951048951048951,79.86
0.6929824561403509,0.958041958041958,79.86
0.7280701754385965,0.958041958041958,79.86
0.7543859649122807,0.9615384615384616,79.86
0.7894736842105263,0.9615384615384616,79.86
0.7982456140350878,0.965034965034965,79.86
0.8333333333333334,0.9685314685314685,79.86
0.8508771929824561,0.9755244755244755,79.86
0.868421052631579,0.9755244755244755,79.86
0.9035087719298246,0.9825174825174825,79.86
0.9122807017543859,0.9825174825174825,79.86
0.9210526315789473,0.986013986013986,79.86
0.9385964912280702,0.986013986013986,79.86
0.9385964912280702,0.9895104895104895,79.86
0.9473684210526315,0.993006993006993,79.86
0.9649122807017544,0.993006993006993,79.86
0.9649122807017544,0.9965034965034965,79.86
0.9912280701754386,0.9965034965034965,79.86
0.9912280701754386,1.0,79.86
1.0,1.0,79.86
