False positive rate,True positive rate,Area
0.0,0.0,77.26
0.0,0.0036231884057971015,77.26
0.0,0.12318840579710146,77.26
0.008064516129032258,0.12318840579710146,77.26
0.008064516129032258,0.13768115942028986,77.26
0.016129032258064516,0.13768115942028986,77.26
0.016129032258064516,0.17753623188405798,77.26
0.024193548387096774,0.17753623188405798,77.26
0.024193548387096774,0.19927536231884058,77.26
0.03225806451612903,0.19927536231884058,77.26
0.03225806451612903,0.21014492753623187,77.26
0.04032258064516129,0.21014492753623187,77.26
0.04032258064516129,0.213768115942029,77.26
0.04838709677419355,0.213768115942029,77.26
0.04838709677419355,0.21739130434782608,77.26
0.056451612903225805,0.21739130434782608,77.26
0.056451612903225805,0.2427536231884058,77.26
0.06451612903225806,0.2427536231884058,77.26
0.06451612903225806,0.25,77.26
0.07258064516129033,0.25,77.26
0.07258064516129033,0.26811594202898553,77.26
0.08064516129032258,0.26811594202898553,77.26
0.08064516129032258,0.2971014492753623,77.26
0.08870967741935484,0.2971014492753623,77.26
0.08870967741935484,0.31521739130434784,77.26
0.0967741935483871,0.31521739130434784,77.26
0.0967741935483871,0.35144927536231885,77.26
0.10483870967741936,0.35144927536231885,77.26
0.10483870967741936,0.358695652173913,77.26
0.11290322580645161,0.358695652173913,77.26
0.11290322580645161,0.37318840579710144,77.26
0.12096774193548387,0.37318840579710144,77.26
0.12096774193548387,0.39855072463768115,77.26
0.12903225806451613,0.39855072463768115,77.26
0.12903225806451613,0.41304347826086957,77.26
0.13709677419354838,0.41304347826086957,77.26
0.13709677419354838,0.42391304347826086,77.26
0.14516129032258066,0.42391304347826086,77.26
0.14516129032258066,0.5,77.26
0.1532258064516129,0.5,77.26
0.1532258064516129,0.5036231884057971,77.26
0.16129032258064516,0.5036231884057971,77.26
0.16129032258064516,0.5072463768115942,77.26
0.1693548387096774,0.5072463768115942,77.26
0.1693548387096774,0.5362318840579711,77.26
0.1774193548387097,0.5362318840579711,77.26
0.1774193548387097,0.5543478260869565,77.26
0.18548387096774194,0.5543478260869565,77.26
0.18548387096774194,0.5579710144927537,77.26
0.1935483870967742,0.5579710144927537,77.26
0.1935483870967742,0.5615942028985508,77.26
0.20161290322580644,0.5615942028985508,77.26
0.20161290322580644,0.5869565217391305,77.26
0.20967741935483872,0.5869565217391305,77.26
0.20967741935483872,0.5978260869565217,77.26
0.21774193548387097,0.5978260869565217,77.26
0.21774193548387097,0.6340579710144928,77.26
0.22580645161290322,0.6340579710144928,77.26
0.22580645161290322,0.6376811594202898,77.26
0.24193548387096775,0.6376811594202898,77.26
0.24193548387096775,0.6594202898550725,77.26
0.25,0.6594202898550725,77.26
0.25,0.6702898550724637,77.26
0.25806451612903225,0.6702898550724637,77.26
0.25806451612903225,0.6739130434782609,77.26
0.2661290322580645,0.6739130434782609,77.26
0.2661290322580645,0.6847826086956522,77.26
0.27419354838709675,0.6847826086956522,77.26
0.27419354838709675,0.6956521739130435,77.26
0.2903225806451613,0.6956521739130435,77.26
0.2903225806451613,0.7028985507246377,77.26
0.29838709677419356,0.7028985507246377,77.26
0.29838709677419356,0.7355072463768116,77.26
0.31451612903225806,0.7355072463768116,77.26
0.31451612903225806,0.7536231884057971,77.26
0.3225806451612903,0.7536231884057971,77.26
0.3225806451612903,0.7608695652173914,77.26
0.3629032258064516,0.7608695652173914,77.26
0.3629032258064516,0.7717391304347826,77.26
0.3709677419354839,0.7717391304347826,77.26
0.3709677419354839,0.7971014492753623,77.26
0.3790322580645161,0.7971014492753623,77.26
0.3790322580645161,0.8152173913043478,77.26
0.4032258064516129,0.8152173913043478,77.26
0.4032258064516129,0.8405797101449275,77.26
0.41935483870967744,0.8405797101449275,77.26
0.41935483870967744,0.8442028985507246,77.26
0.4274193548387097,0.8442028985507246,77.26
0.4274193548387097,0.8514492753623188,77.26
0.45161290322580644,0.8514492753623188,77.26
0.45161290322580644,0.8623188405797102,77.26
0.4596774193548387,0.8623188405797102,77.26
0.4596774193548387,0.8695652173913043,77.26
0.46774193548387094,0.8695652173913043,77.26
0.46774193548387094,0.8768115942028986,77.26
0.49193548387096775,0.8768115942028986,77.26
0.49193548387096775,0.8876811594202898,77.26
0.5080645161290323,0.8876811594202898,77.26
0.5080645161290323,0.8913043478260869,77.26
0.5161290322580645,0.8913043478260869,77.26
0.5161290322580645,0.894927536231884,77.26
0.532258064516129,0.894927536231884,77.26
0.532258064516129,0.9021739130434783,77.26
0.5725806451612904,0.9021739130434783,77.26
0.5725806451612904,0.9094202898550725,77.26
0.5806451612903226,0.9094202898550725,77.26
0.5806451612903226,0.9130434782608695,77.26
0.5967741935483871,0.9130434782608695,77.26
0.5967741935483871,0.9166666666666666,77.26
0.6129032258064516,0.9166666666666666,77.26
0.6129032258064516,0.9202898550724637,77.26
0.6370967741935484,0.9202898550724637,77.26
0.6370967741935484,0.9311594202898551,77.26
0.6612903225806451,0.9311594202898551,77.26
0.6612903225806451,0.9347826086956522,77.26
0.7016129032258065,0.9347826086956522,77.26
0.7016129032258065,0.9492753623188406,77.26
0.7258064516129032,0.9492753623188406,77.26
0.7258064516129032,0.9528985507246377,77.26
0.7338709677419355,0.9528985507246377,77.26
0.7338709677419355,0.9601449275362319,77.26
0.7419354838709677,0.9601449275362319,77.26
0.7419354838709677,0.9637681159420289,77.26
0.7903225806451613,0.9637681159420289,77.26
0.7903225806451613,0.967391304347826,77.26
0.8145161290322581,0.967391304347826,77.26
0.8145161290322581,0.9710144927536232,77.26
0.8306451612903226,0.9710144927536232,77.26
0.8306451612903226,0.9746376811594203,77.26
0.9274193548387096,0.9746376811594203,77.26
0.9274193548387096,0.9782608695652174,77.26
0.9354838709677419,0.9782608695652174,77.26
0.9354838709677419,0.9818840579710145,77.26
0.9435483870967742,0.9818840579710145,77.26
0.9435483870967742,0.9855072463768116,77.26
0.9516129032258065,0.9855072463768116,77.26
0.9516129032258065,0.9891304347826086,77.26
0.9758064516129032,0.9891304347826086,77.26
0.9758064516129032,0.9963768115942029,77.26
0.9919354838709677,0.9963768115942029,77.26
0.9919354838709677,1.0,77.26
1.0,1.0,77.26
