False positive rate,True positive rate,Area
0.0,0.0,74.85
0.012345679012345678,0.002890173410404624,74.85
0.012345679012345678,0.008670520231213872,74.85
0.012345679012345678,0.011560693641618497,74.85
0.012345679012345678,0.02023121387283237,74.85
0.012345679012345678,0.02601156069364162,74.85
0.012345679012345678,0.031791907514450865,74.85
0.012345679012345678,0.03757225433526012,74.85
0.012345679012345678,0.04335260115606936,74.85
0.012345679012345678,0.08092485549132948,74.85
0.012345679012345678,0.08670520231213873,74.85
0.037037037037037035,0.13005780346820808,74.85
0.037037037037037035,0.16184971098265896,74.85
0.037037037037037035,0.1676300578034682,74.85
0.04938271604938271,0.18786127167630057,74.85
0.04938271604938271,0.2023121387283237,74.85
0.04938271604938271,0.20809248554913296,74.85
0.04938271604938271,0.2138728323699422,74.85
0.08641975308641975,0.26878612716763006,74.85
0.08641975308641975,0.30346820809248554,74.85
0.08641975308641975,0.3092485549132948,74.85
0.08641975308641975,0.33236994219653176,74.85
0.09876543209876543,0.3439306358381503,74.85
0.09876543209876543,0.3670520231213873,74.85
0.09876543209876543,0.3786127167630058,74.85
0.09876543209876543,0.3815028901734104,74.85
0.1111111111111111,0.3959537572254335,74.85
0.13580246913580246,0.4797687861271676,74.85
0.13580246913580246,0.48554913294797686,74.85
0.13580246913580246,0.5086705202312138,74.85
0.14814814814814814,0.5202312138728323,74.85
0.14814814814814814,0.523121387283237,74.85
0.1728395061728395,0.5260115606936416,74.85
0.1728395061728395,0.5317919075144508,74.85
0.20987654320987653,0.5578034682080925,74.85
0.20987654320987653,0.569364161849711,74.85
0.2222222222222222,0.5867052023121387,74.85
0.2345679012345679,0.6127167630057804,74.85
0.2345679012345679,0.6184971098265896,74.85
0.25925925925925924,0.6184971098265896,74.85
0.25925925925925924,0.6358381502890174,74.85
0.2839506172839506,0.6358381502890174,74.85
0.2962962962962963,0.6445086705202312,74.85
0.32098765432098764,0.661849710982659,74.85
0.32098765432098764,0.6676300578034682,74.85
0.32098765432098764,0.6734104046242775,74.85
0.32098765432098764,0.6763005780346821,74.85
0.345679012345679,0.708092485549133,74.85
0.35802469135802467,0.7138728323699421,74.85
0.35802469135802467,0.7167630057803468,74.85
0.35802469135802467,0.7225433526011561,74.85
0.35802469135802467,0.7312138728323699,74.85
0.35802469135802467,0.7398843930635838,74.85
0.35802469135802467,0.7572254335260116,74.85
0.35802469135802467,0.7687861271676301,74.85
0.38271604938271603,0.7832369942196532,74.85
0.38271604938271603,0.7861271676300579,74.85
0.4074074074074074,0.7861271676300579,74.85
0.4074074074074074,0.7890173410404624,74.85
0.43209876543209874,0.7890173410404624,74.85
0.43209876543209874,0.7947976878612717,74.85
0.4444444444444444,0.7947976878612717,74.85
0.4567901234567901,0.8063583815028902,74.85
0.4567901234567901,0.8092485549132948,74.85
0.4691358024691358,0.8092485549132948,74.85
0.49382716049382713,0.8092485549132948,74.85
0.49382716049382713,0.8208092485549133,74.85
0.49382716049382713,0.8265895953757225,74.85
0.49382716049382713,0.8294797687861272,74.85
0.49382716049382713,0.8410404624277457,74.85
0.49382716049382713,0.8439306358381503,74.85
0.5061728395061729,0.8554913294797688,74.85
0.5308641975308642,0.861271676300578,74.85
0.5432098765432098,0.861271676300578,74.85
0.5432098765432098,0.8641618497109826,74.85
0.5555555555555556,0.8641618497109826,74.85
0.5555555555555556,0.8786127167630058,74.85
0.5555555555555556,0.8815028901734104,74.85
0.5679012345679012,0.884393063583815,74.85
0.5679012345679012,0.8872832369942196,74.85
0.5802469135802469,0.8901734104046243,74.85
0.5802469135802469,0.9017341040462428,74.85
0.6172839506172839,0.9132947976878613,74.85
0.6296296296296297,0.9161849710982659,74.85
0.691358024691358,0.9248554913294798,74.85
0.691358024691358,0.930635838150289,74.85
0.7160493827160493,0.9364161849710982,74.85
0.7160493827160493,0.9393063583815029,74.85
0.7407407407407407,0.9393063583815029,74.85
0.7407407407407407,0.9421965317919075,74.85
0.7777777777777778,0.9421965317919075,74.85
0.7777777777777778,0.9450867052023122,74.85
0.7901234567901234,0.9450867052023122,74.85
0.8024691358024691,0.9479768786127167,74.85
0.8024691358024691,0.9566473988439307,74.85
0.8271604938271605,0.9566473988439307,74.85
0.8518518518518519,0.9566473988439307,74.85
0.8765432098765432,0.9595375722543352,74.85
0.9135802469135802,0.9595375722543352,74.85
0.9135802469135802,0.9624277456647399,74.85
0.9259259259259259,0.9710982658959537,74.85
0.9382716049382716,0.9710982658959537,74.85
0.9506172839506173,0.9739884393063584,74.85
0.9629629629629629,0.9826589595375722,74.85
0.9629629629629629,0.9913294797687862,74.85
0.9753086419753086,0.9913294797687862,74.85
0.9876543209876543,0.9942196531791907,74.85
1.0,0.9942196531791907,74.85
1.0,1.0,74.85
