False positive rate,True positive rate,Area
0.0,0.0,60.81
0.0,0.005780346820809248,60.81
0.0,0.011560693641618497,60.81
0.0,0.014450867052023121,60.81
0.0,0.023121387283236993,60.81
0.012345679012345678,0.023121387283236993,60.81
0.037037037037037035,0.023121387283236993,60.81
0.04938271604938271,0.04046242774566474,60.81
0.06172839506172839,0.04046242774566474,60.81
0.06172839506172839,0.046242774566473986,60.81
0.06172839506172839,0.049132947976878616,60.81
0.07407407407407407,0.05491329479768786,60.81
0.07407407407407407,0.06069364161849711,60.81
0.07407407407407407,0.06647398843930635,60.81
0.07407407407407407,0.07225433526011561,60.81
0.08641975308641975,0.08092485549132948,60.81
0.09876543209876543,0.09248554913294797,60.81
0.09876543209876543,0.09826589595375723,60.81
0.09876543209876543,0.10404624277456648,60.81
0.12345679012345678,0.10404624277456648,60.81
0.16049382716049382,0.13005780346820808,60.81
0.18518518518518517,0.1329479768786127,60.81
0.20987654320987653,0.1329479768786127,60.81
0.2345679012345679,0.16473988439306358,60.81
0.2345679012345679,0.17341040462427745,60.81
0.24691358024691357,0.17630057803468208,60.81
0.24691358024691357,0.18497109826589594,60.81
0.25925925925925924,0.19653179190751446,60.81
0.25925925925925924,0.1994219653179191,60.81
0.25925925925925924,0.20520231213872833,60.81
0.2839506172839506,0.21965317919075145,60.81
0.2839506172839506,0.23699421965317918,60.81
0.2839506172839506,0.24277456647398843,60.81
0.2839506172839506,0.2658959537572254,60.81
0.2962962962962963,0.2658959537572254,60.81
0.2962962962962963,0.2976878612716763,60.81
0.2962962962962963,0.30057803468208094,60.81
0.30864197530864196,0.315028901734104,60.81
0.30864197530864196,0.3208092485549133,60.81
0.30864197530864196,0.3265895953757225,60.81
0.32098765432098764,0.3468208092485549,60.81
0.32098765432098764,0.35260115606936415,60.81
0.32098765432098764,0.3583815028901734,60.81
0.32098765432098764,0.3959537572254335,60.81
0.35802469135802467,0.4508670520231214,60.81
0.37037037037037035,0.45375722543352603,60.81
0.37037037037037035,0.4595375722543353,60.81
0.37037037037037035,0.48265895953757226,60.81
0.3950617283950617,0.5,60.81
0.3950617283950617,0.5028901734104047,60.81
0.4074074074074074,0.5144508670520231,60.81
0.4074074074074074,0.5173410404624278,60.81
0.41975308641975306,0.5173410404624278,60.81
0.4444444444444444,0.5606936416184971,60.81
0.4444444444444444,0.5635838150289018,60.81
0.4444444444444444,0.5867052023121387,60.81
0.4444444444444444,0.6040462427745664,60.81
0.4444444444444444,0.6271676300578035,60.81
0.4444444444444444,0.6329479768786127,60.81
0.4691358024691358,0.7167630057803468,60.81
0.4691358024691358,0.7196531791907514,60.81
0.48148148148148145,0.7456647398843931,60.81
0.48148148148148145,0.7514450867052023,60.81
0.48148148148148145,0.7601156069364162,60.81
0.48148148148148145,0.7716763005780347,60.81
0.48148148148148145,0.7861271676300579,60.81
0.48148148148148145,0.791907514450867,60.81
0.48148148148148145,0.8034682080924855,60.81
0.5185185185185185,0.815028901734104,60.81
0.5185185185185185,0.8294797687861272,60.81
0.5185185185185185,0.8352601156069365,60.81
0.5308641975308642,0.846820809248555,60.81
0.5308641975308642,0.8497109826589595,60.81
0.5925925925925926,0.8583815028901735,60.81
0.5925925925925926,0.8641618497109826,60.81
0.5925925925925926,0.8728323699421965,60.81
0.6049382716049383,0.8728323699421965,60.81
0.6049382716049383,0.8757225433526011,60.81
0.6172839506172839,0.8786127167630058,60.81
0.6172839506172839,0.8815028901734104,60.81
0.6172839506172839,0.8872832369942196,60.81
0.6296296296296297,0.8901734104046243,60.81
0.6296296296296297,0.8959537572254336,60.81
0.6419753086419753,0.8988439306358381,60.81
0.6419753086419753,0.9046242774566474,60.81
0.654320987654321,0.9046242774566474,60.81
0.654320987654321,0.9161849710982659,60.81
0.6666666666666666,0.9190751445086706,60.81
0.6666666666666666,0.9219653179190751,60.81
0.691358024691358,0.9219653179190751,60.81
0.7037037037037037,0.9248554913294798,60.81
0.7037037037037037,0.9335260115606936,60.81
0.7283950617283951,0.9364161849710982,60.81
0.7283950617283951,0.9393063583815029,60.81
0.7407407407407407,0.9393063583815029,60.81
0.7530864197530864,0.9479768786127167,60.81
0.7530864197530864,0.9508670520231214,60.81
0.7654320987654321,0.953757225433526,60.81
0.7654320987654321,0.9595375722543352,60.81
0.7777777777777778,0.9595375722543352,60.81
0.7901234567901234,0.9624277456647399,60.81
0.8271604938271605,0.9624277456647399,60.81
0.8395061728395061,0.9624277456647399,60.81
0.8395061728395061,0.9653179190751445,60.81
0.8518518518518519,0.9653179190751445,60.81
0.8518518518518519,0.9682080924855492,60.81
0.8641975308641975,0.9682080924855492,60.81
0.8765432098765432,0.9710982658959537,60.81
0.8765432098765432,0.9739884393063584,60.81
0.8888888888888888,0.976878612716763,60.81
0.8888888888888888,0.9797687861271677,60.81
0.9259259259259259,0.9797687861271677,60.81
0.9382716049382716,0.9884393063583815,60.81
0.9382716049382716,0.9913294797687862,60.81
0.9506172839506173,0.9913294797687862,60.81
0.9506172839506173,0.9942196531791907,60.81
0.9753086419753086,0.9942196531791907,60.81
0.9753086419753086,0.9971098265895953,60.81
0.9876543209876543,0.9971098265895953,60.81
0.9876543209876543,1.0,60.81
1.0,1.0,60.81
