False positive rate,True positive rate,Area
0.0,0.0,87.16
0.0,0.004545454545454545,87.16
0.0,0.022727272727272728,87.16
0.0,0.03636363636363636,87.16
0.007407407407407408,0.03636363636363636,87.16
0.007407407407407408,0.06363636363636363,87.16
0.007407407407407408,0.08181818181818182,87.16
0.007407407407407408,0.08636363636363636,87.16
0.007407407407407408,0.1,87.16
0.007407407407407408,0.10909090909090909,87.16
0.022222222222222223,0.12727272727272726,87.16
0.022222222222222223,0.14545454545454545,87.16
0.022222222222222223,0.16363636363636364,87.16
0.022222222222222223,0.16818181818181818,87.16
0.02962962962962963,0.16818181818181818,87.16
0.02962962962962963,0.18181818181818182,87.16
0.037037037037037035,0.18181818181818182,87.16
0.037037037037037035,0.19545454545454546,87.16
0.037037037037037035,0.21818181818181817,87.16
0.037037037037037035,0.2318181818181818,87.16
0.037037037037037035,0.25,87.16
0.05185185185185185,0.29545454545454547,87.16
0.05185185185185185,0.3,87.16
0.05185185185185185,0.31363636363636366,87.16
0.05185185185185185,0.35,87.16
0.05185185185185185,0.35909090909090907,87.16
0.05185185185185185,0.36818181818181817,87.16
0.05925925925925926,0.43636363636363634,87.16
0.05925925925925926,0.44545454545454544,87.16
0.05925925925925926,0.45454545454545453,87.16
0.05925925925925926,0.4681818181818182,87.16
0.06666666666666667,0.4863636363636364,87.16
0.06666666666666667,0.4954545454545455,87.16
0.07407407407407407,0.4954545454545455,87.16
0.07407407407407407,0.5,87.16
0.08148148148148149,0.5,87.16
0.08148148148148149,0.509090909090909,87.16
0.08148148148148149,0.5272727272727272,87.16
0.08148148148148149,0.5318181818181819,87.16
0.08888888888888889,0.5772727272727273,87.16
0.1037037037037037,0.6409090909090909,87.16
0.11851851851851852,0.6863636363636364,87.16
0.11851851851851852,0.7181818181818181,87.16
0.1259259259259259,0.7227272727272728,87.16
0.13333333333333333,0.7363636363636363,87.16
0.13333333333333333,0.740909090909091,87.16
0.13333333333333333,0.75,87.16
0.13333333333333333,0.7772727272727272,87.16
0.14074074074074075,0.7863636363636364,87.16
0.14814814814814814,0.7863636363636364,87.16
0.15555555555555556,0.7954545454545454,87.16
0.15555555555555556,0.8,87.16
0.18518518518518517,0.8045454545454546,87.16
0.18518518518518517,0.8090909090909091,87.16
0.1925925925925926,0.8090909090909091,87.16
0.1925925925925926,0.8227272727272728,87.16
0.2074074074074074,0.8318181818181818,87.16
0.21481481481481482,0.8409090909090909,87.16
0.2222222222222222,0.8409090909090909,87.16
0.2222222222222222,0.8454545454545455,87.16
0.22962962962962963,0.8454545454545455,87.16
0.23703703703703705,0.8545454545454545,87.16
0.23703703703703705,0.8636363636363636,87.16
0.25925925925925924,0.8636363636363636,87.16
0.26666666666666666,0.8727272727272727,87.16
0.2814814814814815,0.8727272727272727,87.16
0.28888888888888886,0.8818181818181818,87.16
0.28888888888888886,0.8863636363636364,87.16
0.3037037037037037,0.8954545454545455,87.16
0.31851851851851853,0.8954545454545455,87.16
0.32592592592592595,0.8954545454545455,87.16
0.32592592592592595,0.9,87.16
0.3851851851851852,0.9136363636363637,87.16
0.3851851851851852,0.9272727272727272,87.16
0.4,0.9272727272727272,87.16
0.4148148148148148,0.9272727272727272,87.16
0.4148148148148148,0.9363636363636364,87.16
0.4222222222222222,0.9363636363636364,87.16
0.43703703703703706,0.9363636363636364,87.16
0.43703703703703706,0.9454545454545454,87.16
0.45925925925925926,0.9454545454545454,87.16
0.4740740740740741,0.9454545454545454,87.16
0.4888888888888889,0.9454545454545454,87.16
0.5111111111111111,0.95,87.16
0.5111111111111111,0.9545454545454546,87.16
0.5185185185185185,0.9545454545454546,87.16
0.5407407407407407,0.9590909090909091,87.16
0.562962962962963,0.9590909090909091,87.16
0.562962962962963,0.9681818181818181,87.16
0.5925925925925926,0.9681818181818181,87.16
0.5925925925925926,0.9727272727272728,87.16
0.6074074074074074,0.9727272727272728,87.16
0.6148148148148148,0.9772727272727273,87.16
0.6296296296296297,0.9772727272727273,87.16
0.6296296296296297,0.9818181818181818,87.16
0.6518518518518519,0.9818181818181818,87.16
0.6666666666666666,0.9818181818181818,87.16
0.6962962962962963,0.9818181818181818,87.16
0.725925925925926,0.9818181818181818,87.16
0.7407407407407407,0.9818181818181818,87.16
0.7407407407407407,0.9863636363636363,87.16
0.7481481481481481,0.990909090909091,87.16
0.7925925925925926,0.990909090909091,87.16
0.8074074074074075,0.990909090909091,87.16
0.8296296296296296,0.990909090909091,87.16
0.8444444444444444,0.990909090909091,87.16
0.8518518518518519,0.990909090909091,87.16
0.8666666666666667,0.990909090909091,87.16
0.8740740740740741,0.990909090909091,87.16
0.8962962962962963,0.990909090909091,87.16
0.9037037037037037,0.990909090909091,87.16
0.9259259259259259,0.990909090909091,87.16
0.9777777777777777,0.990909090909091,87.16
0.9777777777777777,1.0,87.16
1.0,1.0,87.16
