False positive rate,True positive rate,Area
0.0,0.0,90.18
0.0,0.004694835680751174,90.18
0.0,0.014084507042253521,90.18
0.0,0.028169014084507043,90.18
0.0,0.03755868544600939,90.18
0.0,0.046948356807511735,90.18
0.0,0.06572769953051644,90.18
0.0,0.11267605633802817,90.18
0.0,0.15023474178403756,90.18
0.0,0.15492957746478872,90.18
0.0,0.18309859154929578,90.18
0.0,0.18779342723004694,90.18
0.0,0.20187793427230047,90.18
0.0,0.2112676056338028,90.18
0.007042253521126761,0.2112676056338028,90.18
0.014084507042253521,0.215962441314554,90.18
0.014084507042253521,0.23943661971830985,90.18
0.028169014084507043,0.3427230046948357,90.18
0.028169014084507043,0.3474178403755869,90.18
0.028169014084507043,0.40375586854460094,90.18
0.028169014084507043,0.4084507042253521,90.18
0.028169014084507043,0.41784037558685444,90.18
0.028169014084507043,0.4272300469483568,90.18
0.028169014084507043,0.43661971830985913,90.18
0.035211267605633804,0.4460093896713615,90.18
0.04225352112676056,0.4647887323943662,90.18
0.04929577464788732,0.4788732394366197,90.18
0.04929577464788732,0.4835680751173709,90.18
0.04929577464788732,0.5023474178403756,90.18
0.056338028169014086,0.5070422535211268,90.18
0.06338028169014084,0.5258215962441315,90.18
0.06338028169014084,0.5305164319248826,90.18
0.07042253521126761,0.5727699530516432,90.18
0.07042253521126761,0.6197183098591549,90.18
0.07042253521126761,0.6244131455399061,90.18
0.07042253521126761,0.6431924882629108,90.18
0.07042253521126761,0.647887323943662,90.18
0.07746478873239436,0.6807511737089202,90.18
0.09154929577464789,0.6948356807511737,90.18
0.09154929577464789,0.6995305164319249,90.18
0.09154929577464789,0.7089201877934272,90.18
0.09154929577464789,0.7136150234741784,90.18
0.09154929577464789,0.7230046948356808,90.18
0.09154929577464789,0.7276995305164319,90.18
0.09859154929577464,0.7370892018779343,90.18
0.1056338028169014,0.7370892018779343,90.18
0.1056338028169014,0.7464788732394366,90.18
0.11267605633802817,0.7464788732394366,90.18
0.11267605633802817,0.7605633802816901,90.18
0.11267605633802817,0.7746478873239436,90.18
0.11971830985915492,0.7746478873239436,90.18
0.13380281690140844,0.784037558685446,90.18
0.13380281690140844,0.7934272300469484,90.18
0.14084507042253522,0.8028169014084507,90.18
0.14084507042253522,0.8262910798122066,90.18
0.15492957746478872,0.8356807511737089,90.18
0.15492957746478872,0.8450704225352113,90.18
0.1619718309859155,0.8450704225352113,90.18
0.1619718309859155,0.8544600938967136,90.18
0.16901408450704225,0.8544600938967136,90.18
0.16901408450704225,0.8591549295774648,90.18
0.19014084507042253,0.863849765258216,90.18
0.19718309859154928,0.863849765258216,90.18
0.19718309859154928,0.8732394366197183,90.18
0.2112676056338028,0.8732394366197183,90.18
0.2112676056338028,0.8826291079812206,90.18
0.22535211267605634,0.8826291079812206,90.18
0.22535211267605634,0.8873239436619719,90.18
0.23943661971830985,0.8873239436619719,90.18
0.24647887323943662,0.892018779342723,90.18
0.24647887323943662,0.9014084507042254,90.18
0.2535211267605634,0.9014084507042254,90.18
0.2535211267605634,0.9061032863849765,90.18
0.2605633802816901,0.9154929577464789,90.18
0.2676056338028169,0.9154929577464789,90.18
0.28169014084507044,0.9154929577464789,90.18
0.2887323943661972,0.92018779342723,90.18
0.29577464788732394,0.92018779342723,90.18
0.29577464788732394,0.9248826291079812,90.18
0.3028169014084507,0.9248826291079812,90.18
0.3028169014084507,0.9342723004694836,90.18
0.33098591549295775,0.9342723004694836,90.18
0.38028169014084506,0.9389671361502347,90.18
0.4225352112676056,0.9389671361502347,90.18
0.4507042253521127,0.9389671361502347,90.18
0.47183098591549294,0.9389671361502347,90.18
0.4788732394366197,0.9389671361502347,90.18
0.49295774647887325,0.9389671361502347,90.18
0.49295774647887325,0.9436619718309859,90.18
0.5070422535211268,0.9436619718309859,90.18
0.5352112676056338,0.9577464788732394,90.18
0.5492957746478874,0.9577464788732394,90.18
0.5492957746478874,0.9624413145539906,90.18
0.5563380281690141,0.9624413145539906,90.18
0.5563380281690141,0.9671361502347418,90.18
0.5633802816901409,0.9671361502347418,90.18
0.5774647887323944,0.9671361502347418,90.18
0.5774647887323944,0.971830985915493,90.18
0.5845070422535211,0.971830985915493,90.18
0.5845070422535211,0.9765258215962441,90.18
0.5915492957746479,0.9765258215962441,90.18
0.6126760563380281,0.9812206572769953,90.18
0.6408450704225352,0.9859154929577465,90.18
0.6408450704225352,0.9906103286384976,90.18
0.6690140845070423,0.9906103286384976,90.18
0.6971830985915493,0.9906103286384976,90.18
0.7253521126760564,0.9906103286384976,90.18
0.7253521126760564,0.9953051643192489,90.18
0.7323943661971831,0.9953051643192489,90.18
0.7464788732394366,0.9953051643192489,90.18
0.7605633802816901,0.9953051643192489,90.18
0.7746478873239436,0.9953051643192489,90.18
0.7887323943661971,0.9953051643192489,90.18
0.8028169014084507,0.9953051643192489,90.18
0.823943661971831,0.9953051643192489,90.18
0.8450704225352113,0.9953051643192489,90.18
0.8450704225352113,1.0,90.18
0.8591549295774648,1.0,90.18
0.8873239436619719,1.0,90.18
0.9084507042253521,1.0,90.18
0.9154929577464789,1.0,90.18
0.9295774647887324,1.0,90.18
0.9436619718309859,1.0,90.18
0.9577464788732394,1.0,90.18
1.0,1.0,90.18
