False positive rate,True positive rate,Area
0.0,0.0,83.43
0.0,0.004807692307692308,83.43
0.0,0.038461538461538464,83.43
0.013605442176870748,0.052884615384615384,83.43
0.013605442176870748,0.057692307692307696,83.43
0.013605442176870748,0.0673076923076923,83.43
0.013605442176870748,0.07692307692307693,83.43
0.013605442176870748,0.09134615384615384,83.43
0.013605442176870748,0.11538461538461539,83.43
0.02040816326530612,0.11538461538461539,83.43
0.02040816326530612,0.125,83.43
0.02040816326530612,0.1346153846153846,83.43
0.027210884353741496,0.13942307692307693,83.43
0.034013605442176874,0.15384615384615385,83.43
0.034013605442176874,0.16346153846153846,83.43
0.034013605442176874,0.17307692307692307,83.43
0.034013605442176874,0.18269230769230768,83.43
0.034013605442176874,0.19230769230769232,83.43
0.034013605442176874,0.1971153846153846,83.43
0.034013605442176874,0.20673076923076922,83.43
0.034013605442176874,0.22115384615384615,83.43
0.034013605442176874,0.24519230769230768,83.43
0.04081632653061224,0.2644230769230769,83.43
0.04081632653061224,0.27884615384615385,83.43
0.047619047619047616,0.27884615384615385,83.43
0.05442176870748299,0.3173076923076923,83.43
0.061224489795918366,0.3173076923076923,83.43
0.061224489795918366,0.3269230769230769,83.43
0.061224489795918366,0.33653846153846156,83.43
0.06802721088435375,0.34134615384615385,83.43
0.07482993197278912,0.39903846153846156,83.43
0.08843537414965986,0.40865384615384615,83.43
0.08843537414965986,0.4182692307692308,83.43
0.09523809523809523,0.4423076923076923,83.43
0.09523809523809523,0.44711538461538464,83.43
0.09523809523809523,0.46153846153846156,83.43
0.09523809523809523,0.46634615384615385,83.43
0.10884353741496598,0.4951923076923077,83.43
0.10884353741496598,0.5048076923076923,83.43
0.12244897959183673,0.5192307692307693,83.43
0.12244897959183673,0.5384615384615384,83.43
0.12244897959183673,0.5528846153846154,83.43
0.12244897959183673,0.5673076923076923,83.43
0.12244897959183673,0.5769230769230769,83.43
0.12244897959183673,0.5865384615384616,83.43
0.12244897959183673,0.5961538461538461,83.43
0.12244897959183673,0.6009615384615384,83.43
0.1292517006802721,0.6009615384615384,83.43
0.1292517006802721,0.6057692307692307,83.43
0.1360544217687075,0.6057692307692307,83.43
0.1360544217687075,0.6201923076923077,83.43
0.1360544217687075,0.6490384615384616,83.43
0.1360544217687075,0.6538461538461539,83.43
0.14285714285714285,0.6586538461538461,83.43
0.14285714285714285,0.6826923076923077,83.43
0.14965986394557823,0.6826923076923077,83.43
0.14965986394557823,0.6923076923076923,83.43
0.14965986394557823,0.7307692307692307,83.43
0.16326530612244897,0.7307692307692307,83.43
0.17687074829931973,0.7307692307692307,83.43
0.17687074829931973,0.75,83.43
0.1836734693877551,0.75,83.43
0.1836734693877551,0.7644230769230769,83.43
0.20408163265306123,0.7644230769230769,83.43
0.20408163265306123,0.7740384615384616,83.43
0.20408163265306123,0.7980769230769231,83.43
0.22448979591836735,0.7980769230769231,83.43
0.22448979591836735,0.8173076923076923,83.43
0.23129251700680273,0.8173076923076923,83.43
0.23129251700680273,0.8221153846153846,83.43
0.24489795918367346,0.8221153846153846,83.43
0.24489795918367346,0.8269230769230769,83.43
0.24489795918367346,0.8365384615384616,83.43
0.25170068027210885,0.8365384615384616,83.43
0.25170068027210885,0.8413461538461539,83.43
0.272108843537415,0.8413461538461539,83.43
0.272108843537415,0.8509615384615384,83.43
0.29931972789115646,0.8509615384615384,83.43
0.29931972789115646,0.8557692307692307,83.43
0.3333333333333333,0.8557692307692307,83.43
0.3333333333333333,0.8605769230769231,83.43
0.3401360544217687,0.8605769230769231,83.43
0.3401360544217687,0.8701923076923077,83.43
0.35374149659863946,0.8701923076923077,83.43
0.35374149659863946,0.875,83.43
0.3741496598639456,0.875,83.43
0.3741496598639456,0.8798076923076923,83.43
0.38095238095238093,0.8798076923076923,83.43
0.38095238095238093,0.8846153846153846,83.43
0.4013605442176871,0.8846153846153846,83.43
0.4013605442176871,0.8894230769230769,83.43
0.42857142857142855,0.8894230769230769,83.43
0.4421768707482993,0.8894230769230769,83.43
0.4557823129251701,0.8894230769230769,83.43
0.4557823129251701,0.8942307692307693,83.43
0.46258503401360546,0.8942307692307693,83.43
0.46258503401360546,0.9038461538461539,83.43
0.47619047619047616,0.9038461538461539,83.43
0.47619047619047616,0.9134615384615384,83.43
0.48299319727891155,0.9134615384615384,83.43
0.48299319727891155,0.9182692307692307,83.43
0.5034013605442177,0.9182692307692307,83.43
0.5034013605442177,0.9230769230769231,83.43
0.5374149659863946,0.9230769230769231,83.43
0.5374149659863946,0.9326923076923077,83.43
0.5782312925170068,0.9326923076923077,83.43
0.5782312925170068,0.9375,83.43
0.5850340136054422,0.9375,83.43
0.5986394557823129,0.9375,83.43
0.6258503401360545,0.9375,83.43
0.6258503401360545,0.9471153846153846,83.43
0.6326530612244898,0.9471153846153846,83.43
0.6326530612244898,0.9519230769230769,83.43
0.6462585034013606,0.9519230769230769,83.43
0.6598639455782312,0.9519230769230769,83.43
0.6666666666666666,0.9519230769230769,83.43
0.6666666666666666,0.9567307692307693,83.43
0.6802721088435374,0.9567307692307693,83.43
0.6938775510204082,0.9567307692307693,83.43
0.7278911564625851,0.9567307692307693,83.43
0.7278911564625851,0.9663461538461539,83.43
0.7687074829931972,0.9663461538461539,83.43
0.7687074829931972,0.9711538461538461,83.43
0.7755102040816326,0.9711538461538461,83.43
0.782312925170068,0.9759615384615384,83.43
0.7959183673469388,0.9759615384615384,83.43
0.8027210884353742,0.9759615384615384,83.43
0.8231292517006803,0.9807692307692307,83.43
0.8639455782312925,0.9807692307692307,83.43
