False positive rate,True positive rate,Area
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
0.0,0.0,0.8331986531986532
